image_id,split,width,height,file_size_bytes,has_annotations,num_objects,aspect_ratio
DJI_0245_000047_jpg.rf.ef5a3a41104c119ea5b9e370b072d6a0,test,4096,2160,493197,False,0,1.9
DJI_0245_000048_jpg.rf.cbd0d3bd8226a599c04624b0d9c2892f,test,4096,2160,493284,False,0,1.9
DJI_0247_000004_jpg.rf.aea17a69bf5f79fb70a8156846fabb41,test,4096,2160,732116,False,0,1.9
DJI_0247_000009_jpg.rf.b63b3e08b7f0bd12965ccd57f1096c68,test,4096,2160,681051,False,0,1.9
DJI_0247_000010_jpg.rf.ff39ec83a4efb2696bb5c2c0366c96b8,test,4096,2160,687847,False,0,1.9
DJI_0254_000016_jpg.rf.e03c5284e95b644af1263843d6ed1cca,test,4096,2160,385956,False,0,1.9
DJI_0254_000020_jpg.rf.32f15ba7a8d63c239d66e1742007c1d5,test,4096,2160,708360,False,0,1.9
DJI_0257-001_000062_jpg.rf.90fb7769d6c27bbd873adba329d924c5,test,4096,2160,477959,False,0,1.9
DJI_0257-001_000077_jpg.rf.e08483a9608e9b9b11c8b43b79dfc4d7,test,4096,2160,433813,False,0,1.9
DJI_0257-001_000078_jpg.rf.e099cca71a304ab5b2bf81ae7e35d77e,test,4096,2160,389201,False,0,1.9
DJI_0257-001_000084_jpg.rf.82a5135581cb33e2e9b3828f6cd769b3,test,4096,2160,375320,False,0,1.9
DJI_0257-001_000097_jpg.rf.9992776f10b0f51bcde18e18bac7ee1e,test,4096,2160,659212,False,0,1.9
DJI_0257-001_000105_jpg.rf.396ea389de796459f8eafa4634e6fe5b,test,4096,2160,608975,False,0,1.9
DJI_0259_000001_jpg.rf.96edf66df801a79cc8abf4b4e79f258b,test,4096,2160,757932,False,0,1.9
DJI_0259_000003_jpg.rf.7cfa5bf40abd851efbf1baaf15cafbea,test,4096,2160,977523,False,0,1.9
bangladesh-11_jpg.rf.d5e6286890ec47b203a91fc9e001946d,test,800,456,97633,False,0,1.75
bangladesh-17_jpg.rf.ca5e7fb04c26ac2d632fc7d57ba619ce,test,867,935,202620,False,0,0.93
bangladesh-18_jpg.rf.9e7f94ff0ace9cc9d8413c7e687f1e07,test,1051,498,109946,False,0,2.11
bangladesh-19_jpg.rf.95923236f501443c81adfcffc609109d,test,612,408,66452,False,0,1.5
bangladesh-4_jpg.rf.5fc0427f4adfccfaa3b0980e4cc8e89d,test,615,320,57757,False,0,1.92
DJI_0017_000001_jpg.rf.48e30b89c9f6ec74ef2c83786021f701,train,4096,2160,1222736,True,51,1.9
DJI_0017_000003_jpg.rf.20ca6af4ae403a26fcf69a61a602ab97,train,4096,2160,1022398,True,51,1.9
DJI_0017_000006_jpg.rf.1952635ec7fd2dd512e4acbe8b9b652f,train,4096,2160,957648,True,42,1.9
DJI_0017_000033_jpg.rf.92db22ca8bbcd6ecfc930e3425b3ff67,train,4096,2160,828963,True,55,1.9
DJI_0017_000038_jpg.rf.e526f4919909c1d0b88d165272e981d7,train,4096,2160,680371,True,28,1.9
DJI_0017_000039_jpg.rf.faf178e3b9c008f7ff08430e967c9b66,train,4096,2160,695427,True,23,1.9
DJI_0017_000040_jpg.rf.b96a92ff3a5701337a43f1811a415b34,train,4096,2160,737908,True,29,1.9
DJI_0017_000056_jpg.rf.9f606efef6952adfa943d9902820d62e,train,4096,2160,672847,True,26,1.9
DJI_0018_000007_jpg.rf.cbbdee64523b809fd8a3dd98be0687a9,train,4096,2160,881160,True,27,1.9
DJI_0019_000008_jpg.rf.0afae83e75f706208c2e6e7771904c86,train,4096,2160,879216,True,18,1.9
DJI_0020_000001_jpg.rf.b347f14d404cb58ffdff4985a51cf268,train,4096,2160,705087,True,4,1.9
DJI_0020_000003_jpg.rf.d8ab0ae0a8238d420cd907f900f9d647,train,4096,2160,646013,True,3,1.9
DJI_0020_000006_jpg.rf.ba22a2a2092446c49c5054023530d247,train,4096,2160,523308,True,5,1.9
DJI_0020_000007_jpg.rf.3198fc6354c43c5d84edcaed68e7dc34,train,4096,2160,469089,True,5,1.9
DJI_0020_000012_jpg.rf.f7cb576e5a56a279850d2a9ff716b44a,train,4096,2160,476212,True,8,1.9
DJI_0025-002_000080_jpg.rf.7b43e2556ff11f91dc9ee5cc90c83021,train,4096,2160,529629,True,29,1.9
DJI_0025-002_000082_jpg.rf.14aa060955d2a20d544df351b29ccd90,train,4096,2160,518479,True,40,1.9
DJI_0026_000037_jpg.rf.8103bb231077e3b828a8bdfb99014161,train,4096,2160,813456,True,40,1.9
DJI_0027_000022_jpg.rf.ddb93f8c43d0b8165ace65ea65602999,train,4096,2160,778004,True,17,1.9
DJI_0027_000023_jpg.rf.316bc0a9022aad5161dc069a8b4af424,train,4096,2160,776594,True,17,1.9
DJI_0027_000025_jpg.rf.1f9c5e01fe3e8ec5551cd7181e0f2e06,train,4096,2160,794945,True,20,1.9
DJI_0027_000029_jpg.rf.553a664cd45367122cd5d1f8700ba518,train,4096,2160,818839,True,27,1.9
DJI_0027_000031_jpg.rf.7a06b1d1416e10c5a4a886b79358b271,train,4096,2160,812344,True,22,1.9
DJI_0027_000032_jpg.rf.b9471db9d6ea62568816df5242e0e2f2,train,4096,2160,798251,True,32,1.9
DJI_0027_000033_jpg.rf.65c131ca46dc70dcc371cfa2875e4198,train,4096,2160,790842,True,24,1.9
DJI_0027_000034_jpg.rf.05a6b39fa016fbf53bffc1e9f1189dfc,train,4096,2160,799146,True,31,1.9
DJI_0027_000035_jpg.rf.11fc2ce45e9452e7a776fc59160810f7,train,4096,2160,801844,True,34,1.9
DJI_0027_000037_jpg.rf.ef39555befdb74f3c9ad775606057a45,train,4096,2160,770092,True,37,1.9
DJI_0027_000039_jpg.rf.331192524d794270867b7191949faa02,train,4096,2160,637963,True,35,1.9
DJI_0027_000044_jpg.rf.ecabfe8fc2845e5c66a311117adf94a0,train,4096,2160,636224,True,52,1.9
DJI_0027_000045_jpg.rf.c4178dbbb5a868113b444f527c3adaac,train,4096,2160,639338,True,41,1.9
DJI_0027_000049_jpg.rf.1240a786afa6613278a4fcc18f0e167c,train,4096,2160,603026,True,39,1.9
DJI_0028_000004_jpg.rf.5c76ff60d97b0926367c8e8ecec31a69,train,4096,2160,655432,True,34,1.9
DJI_0028_000010_jpg.rf.10666b57a270526402d53421b00c889f,train,4096,2160,622071,True,48,1.9
DJI_0028_000018_jpg.rf.9a39dacceeba335656b43522eb6d90e3,train,4096,2160,339733,True,11,1.9
DJI_0028_000025_jpg.rf.dd7e3a2130b1c8a808746fa02565bf80,train,4096,2160,508570,True,20,1.9
DJI_0028_000032_jpg.rf.6c61445fe60851e2d3a371e4d9d1531e,train,4096,2160,617848,True,25,1.9
DJI_0028_000034_jpg.rf.1c5ca124d4176b1aa5f660b69affafd7,train,4096,2160,598945,True,19,1.9
DJI_0028_000036_jpg.rf.16c3fcb16cbcb231357f85f81d4c8dce,train,4096,2160,462945,True,2,1.9
DJI_0028_000037_jpg.rf.8a49925534815e149868c538123f43a4,train,4096,2160,464114,True,2,1.9
DJI_0028_000041_jpg.rf.c025b5373852ed52722ebfed134a1421,train,4096,2160,374980,True,1,1.9
DJI_0028_000042_jpg.rf.de4985ab86ebd6459fcb94fcf7a68174,train,4096,2160,590803,True,2,1.9
DJI_0028_000044_jpg.rf.cd687dfdcc09e2e1028233b7a4643973,train,4096,2160,588762,True,2,1.9
DJI_0028_000045_jpg.rf.473e0bfbad8fa10be8e0ac9314eb3468,train,4096,2160,627039,True,25,1.9
DJI_0028_000047_jpg.rf.aa1d6e06ba1867141dc17c4ae610e11f,train,4096,2160,627567,True,18,1.9
DJI_0029_000004_jpg.rf.e7f943c73b9680e485f567aeea17cc8d,train,4096,2160,707654,True,23,1.9
DJI_0029_000005_jpg.rf.08ca0920d149b0120116839f6443b017,train,4096,2160,988994,True,29,1.9
DJI_0029_000009_jpg.rf.02128029d146df78240f28a40200eb49,train,4096,2160,1007115,True,25,1.9
DJI_0029_000010_jpg.rf.c090a5c4c9c9ef4211dbd148742c2c4c,train,4096,2160,1003136,True,23,1.9
DJI_0029_000013_jpg.rf.c90508cae1177b0d6da1b51b9c18d23c,train,4096,2160,969287,True,30,1.9
DJI_0029_000017_jpg.rf.da86b319be6edad2a157596ef76ac4f9,train,4096,2160,1060045,True,16,1.9
DJI_0029_000019_jpg.rf.f0c2fdd946e61402bc3f688c94ff0396,train,4096,2160,1069281,True,16,1.9
DJI_0029_000022_jpg.rf.02d5aa37087787937926d5d5dc950b17,train,4096,2160,1079570,True,12,1.9
DJI_0029_000024_jpg.rf.5d7c06cd01cdcc3ffda1b53daca2e9d3,train,4096,2160,1046138,True,11,1.9
DJI_0029_000030_jpg.rf.b794f2bdf3605c2aeaef447fdc404257,train,4096,2160,633277,True,8,1.9
DJI_0029_000042_jpg.rf.c1a6dc9f6117ceff738dc94319d7b906,train,4096,2160,691518,True,11,1.9
DJI_0029_000044_jpg.rf.5d5ef4f203a5b9ce1c8fcedf1c30b71a,train,4096,2160,706418,True,10,1.9
DJI_0029_000047_jpg.rf.2dd903baa2e0f8e27ea8ac9ac37c7f2d,train,4096,2160,852436,True,19,1.9
DJI_0029_000062_jpg.rf.91959541c5e90177a4f2009f4c678b9d,train,4096,2160,893053,True,21,1.9
DJI_0029_000065_jpg.rf.0851ee24cf1c7f78b84557d8bb7cab06,train,4096,2160,711683,True,7,1.9
DJI_0029_000066_jpg.rf.f0f24d91c5c50a0a09fcf86c96745c1f,train,4096,2160,722838,True,9,1.9
DJI_0029_000068_jpg.rf.c077c27e5a878560730cc325137c2430,train,4096,2160,710588,True,9,1.9
DJI_0037_000005_jpg.rf.d4b2faeef4b04755be0d4b9d4d617615,train,4096,2160,753999,True,10,1.9
DJI_0037_000011_jpg.rf.94d0e18a3046bc228725a16c96246f06,train,4096,2160,388028,True,11,1.9
DJI_0037_000044_jpg.rf.989638fa7ef9b77fa8c139a8a3b969a5,train,4096,2160,707389,True,9,1.9
DJI_0037_000045_jpg.rf.ec256a470738daeca6d8d0f3199225c4,train,4096,2160,738949,True,9,1.9
DJI_0037_000046_jpg.rf.0b8f4bce75e902248ba497d5bbdf4aeb,train,4096,2160,709321,True,11,1.9
DJI_0037_000049_jpg.rf.babb646ec6607b1274dd6d398339d864,train,4096,2160,688767,True,15,1.9
DJI_0037_000050_jpg.rf.fc5e6da160adfd68c45cbf8bf352b524,train,4096,2160,683918,True,18,1.9
DJI_0037_000054_jpg.rf.a947fcacb7b4a362b86212247167493f,train,4096,2160,670597,True,13,1.9
DJI_0037_000065_jpg.rf.c080bfd70cd4b8479a295cd36ac1ec6a,train,4096,2160,641821,True,7,1.9
DJI_0037_000068_jpg.rf.3edb59cd1dc4f17bea9fbfe797986866,train,4096,2160,622556,True,4,1.9
DJI_0037_jpg.rf.38b7da21351418f93258bb7ad2fd7f40,train,3840,2160,1816880,True,7,1.78
DJI_0038_jpg.rf.3b9cf26470bef6e093ca3ee061e35ddc,train,3840,2160,1832352,True,5,1.78
DJI_0043_jpg.rf.9caca636b99da7f164c572f584303520,train,3840,2160,1471704,True,28,1.78
DJI_0045_jpg.rf.a3f8a2835fd4c4d89edc9ee5e96090b5,train,3840,2160,1435592,True,23,1.78
DJI_0046_jpg.rf.c0c9104d41a5970bc4076ba4ac68a695,train,3840,2160,1380081,True,21,1.78
DJI_0094_jpg.rf.e95c40748787cf53d9e207974a8e6555,train,3840,2160,1496203,True,9,1.78
DJI_0100_jpg.rf.f69eb5329c89bdad7f390302aedb008b,train,3840,2160,1970924,True,8,1.78
DJI_0101_jpg.rf.a4e2268045fee696e6e1b78b78023c58,train,3840,2160,1956158,True,9,1.78
DJI_0106_jpg.rf.c3ea62d3d46db7f2ac0d58fb92fd0f3c,train,3840,2160,2344771,True,9,1.78
DJI_0119_jpg.rf.1a78276f8fbaeb6cc96c85037794544d,train,3840,2160,1270365,True,18,1.78
DJI_0135_jpg.rf.25e89cc73c255bc827d67534431082f0,train,3840,2160,1169736,True,34,1.78
DJI_0136_jpg.rf.8815b6bdd0d8498322c5803d66690ec4,train,3840,2160,1259281,True,31,1.78
DJI_0156_jpg.rf.32d99778da47d4f729ceb232d446b076,train,3840,2160,1550568,True,31,1.78
DJI_0188_jpg.rf.6d761479027cd1ffe967a25b87ee6fc6,train,3840,2160,1249456,True,11,1.78
DJI_0190_jpg.rf.28894036d1e070cd6b55e8911a853874,train,3840,2160,1229355,True,6,1.78
DJI_0192_jpg.rf.e8faeb7c0c5f4965b80b4599d799465c,train,3840,2160,1222363,True,8,1.78
DJI_0218_jpg.rf.aa69c45e535796de95b7e63c1fc1d586,train,3840,2160,1271650,True,19,1.78
DJI_0224_jpg.rf.c847101d29ae22e865acaf25c11b9757,train,3840,2160,1734637,True,18,1.78
DJI_0225_000042_jpg.rf.fe586e309de49d279937bdd43a8d7ccf,train,4096,2160,785458,True,41,1.9
DJI_0226_000006_jpg.rf.4d3b90c1ce880668b71e39918406a82b,train,4096,2160,747015,True,23,1.9
DJI_0241_000005_jpg.rf.4d021201cf1913e571248addcb572fbc,train,4096,2160,629587,True,9,1.9
DJI_0241_000006_jpg.rf.4e02d64bed9bab7e6e39ecbb779c78b0,train,4096,2160,604966,True,11,1.9
DJI_0243_000053_jpg.rf.3b458f486ae671a5b14c4666e27e2543,train,4096,2160,615532,True,37,1.9
DJI_0244_000004_jpg.rf.e4eed04166b6ad0615742ebc0ce07f4a,train,4096,2160,706541,True,27,1.9
DJI_0244_000020_jpg.rf.910a810ac8ec253900a9ad12e37cf11a,train,4096,2160,455250,True,24,1.9
DJI_0244_000029_jpg.rf.c9cf420a1ad8e989b21fb443e3266894,train,4096,2160,827642,True,33,1.9
DJI_0244_000032_jpg.rf.69f78af7464854f6c14c5bd5f0caef1e,train,4096,2160,847806,True,36,1.9
DJI_0244_000035_jpg.rf.c99e6843be2a0697cf53f25b854195e7,train,4096,2160,808122,True,31,1.9
DJI_0244_000037_jpg.rf.c01527f631420249f6082d98d779fcb4,train,4096,2160,839690,True,31,1.9
DJI_0244_000041_jpg.rf.3207d7ba7b4d97e036d9a8d59a3cd29d,train,4096,2160,544661,True,31,1.9
DJI_0244_000042_jpg.rf.b0dbb3db75db3b919b286b41b302fb20,train,4096,2160,543846,True,25,1.9
DJI_0244_000044_jpg.rf.f913ed19c80bce07422bf625366e6f94,train,4096,2160,621313,True,25,1.9
DJI_0244_000045_jpg.rf.71c8944c62837d3935b4a286ef42fcc1,train,4096,2160,536731,True,23,1.9
DJI_0244_000048_jpg.rf.7c28a380b4d99b0f99989f600d688163,train,4096,2160,571679,True,28,1.9
DJI_0245_000003_jpg.rf.8d2fe6f81dcb58b317d43cf0b485ff79,train,4096,2160,702212,True,61,1.9
DJI_0245_000005_jpg.rf.13907a66ce51a123d758c65701fa637b,train,4096,2160,615210,True,63,1.9
DJI_0245_000007_jpg.rf.317afb6647dcbc1e770c4534cb35e546,train,4096,2160,526780,True,58,1.9
DJI_0245_000010_jpg.rf.882fdc56c55253d479e7c710589b70bb,train,4096,2160,350539,True,35,1.9
DJI_0245_000011_jpg.rf.6cb33b95b46ad171ed779a51aa24a40d,train,4096,2160,354030,True,34,1.9
DJI_0245_000012_jpg.rf.84ea6462076c8f52454917a3aa0a58c6,train,4096,2160,354250,True,42,1.9
DJI_0245_000014_jpg.rf.7751fb96d320c8b67d7574cf85dbcdbc,train,4096,2160,354577,True,37,1.9
DJI_0245_000015_jpg.rf.53ef8083e67731637002088b085861f4,train,4096,2160,345926,True,35,1.9
DJI_0245_000016_jpg.rf.85560dbbff493e3e62625cee6862f188,train,4096,2160,341623,True,31,1.9
DJI_0245_000018_jpg.rf.4a42f9c4963f23460455edb16c820e3a,train,4096,2160,343481,True,29,1.9
DJI_0245_000019_jpg.rf.aafab7d07e36104b1dfa2a3f62e73bea,train,4096,2160,338530,True,29,1.9
DJI_0245_000021_jpg.rf.3b25639db5e2ad97cadf8e4590c12be9,train,4096,2160,337654,True,27,1.9
DJI_0245_000022_jpg.rf.ae9ad4590f3f9c50ae7ff5a61c0b745b,train,4096,2160,338754,True,28,1.9
DJI_0245_000025_jpg.rf.9116091a28dbf0af57fa0e9fb91f07b8,train,4096,2160,563685,True,68,1.9
DJI_0245_000026_jpg.rf.ec1a331ddb533760c4229b4bca5f8253,train,4096,2160,577163,True,67,1.9
DJI_0245_000032_jpg.rf.ef287803f80d25187a21d6688469cf2c,train,4096,2160,391072,True,30,1.9
DJI_0245_000033_jpg.rf.e281c5c9d4928b479e8e6514e9429443,train,4096,2160,504562,True,44,1.9
DJI_0245_000037_jpg.rf.e312f2490ac9e8f2aecca1ffdca015f6,train,4096,2160,499855,True,41,1.9
DJI_0245_000038_jpg.rf.e58dcb7cbf1a89b554a31d08fbebf04e,train,4096,2160,491322,True,43,1.9
DJI_0245_000039_jpg.rf.6e6f6c78c28fa05d56136069500ebb5f,train,4096,2160,493272,True,42,1.9
DJI_0245_000040_jpg.rf.2ee3adb8601b5023efb68beed36d3c80,train,4096,2160,510621,True,35,1.9
DJI_0245_000049_jpg.rf.5c3e26ac9d408ba5ba6a23d0f8b934ee,train,4096,2160,494201,True,40,1.9
DJI_0247_000001_jpg.rf.7c4d725a84741a70ee6056e265aaa3bb,train,4096,2160,937215,True,111,1.9
DJI_0247_000003_jpg.rf.723a9388b8ac613a4f0bcaa72583c263,train,4096,2160,801329,True,121,1.9
DJI_0247_000005_jpg.rf.797cba3720cc2fd00fa1e83e3b7f6854,train,4096,2160,706891,True,121,1.9
DJI_0247_000006_jpg.rf.41b712f273fd5e186af59cbec4a41977,train,4096,2160,676042,True,121,1.9
DJI_0247_000007_jpg.rf.e0aec7cc5dd8fa67414cb79c8af22cad,train,4096,2160,677183,True,117,1.9
DJI_0247_000008_jpg.rf.4853917b499aeee67849acd21bee1e34,train,4096,2160,680278,True,124,1.9
DJI_0247_000016_jpg.rf.c3aa1535de1a4fe7fbf3a2ad4e3a1140,train,4096,2160,682175,True,117,1.9
DJI_0253_000001_jpg.rf.597fad82c4765a576ed5686a1e58d0c4,train,4096,2160,1019600,True,126,1.9
DJI_0253_000012_jpg.rf.2d660ab96b1bed0402e99b1938b263ba,train,4096,2160,725102,True,142,1.9
DJI_0254_000008_jpg.rf.5779a87f847130d7f48e2b85a1e28155,train,4096,2160,629973,True,63,1.9
DJI_0254_000019_jpg.rf.18f3b0a6441024480a5c56bd5f33bc01,train,4096,2160,723612,True,72,1.9
DJI_0254_000036_jpg.rf.adbbaafd651a8e2de307119e04ce544f,train,4096,2160,693749,True,65,1.9
DJI_0254_000037_jpg.rf.f673f02c3f02ce7e4ce943f79efcc1c7,train,4096,2160,695527,True,71,1.9
DJI_0254_000040_jpg.rf.a1549eaf37ba40dceaee56989d09cd51,train,4096,2160,786306,True,41,1.9
DJI_0254_000041_jpg.rf.743c7b6323e59d443ac5a9f9315f1255,train,4096,2160,701692,True,43,1.9
DJI_0254_000043_jpg.rf.d6859c48e7cff6c2a08562527921b9be,train,4096,2160,653092,True,44,1.9
DJI_0257-001_000001_jpg.rf.08466d8527c521875217c9a802a71b7e,train,4096,2160,1112422,True,40,1.9
DJI_0257-001_000006_jpg.rf.4856bd6ad760d120235fe17637cee94d,train,4096,2160,827775,True,34,1.9
DJI_0257-001_000007_jpg.rf.3891f6c6683c6a152e20e5d104eda6c3,train,4096,2160,812893,True,37,1.9
DJI_0257-001_000008_jpg.rf.b4165e9e3d3e23fe75058c15fb095853,train,4096,2160,772889,True,30,1.9
DJI_0257-001_000015_jpg.rf.edb44b7511c20ff82a9eb3cb5bdaa156,train,4096,2160,781063,True,25,1.9
DJI_0257-001_000061_jpg.rf.f0d91df67df3fb1b765967b02e0d9af7,train,4096,2160,429938,True,16,1.9
DJI_0257-001_000063_jpg.rf.e80352c20bbdd684103028775951ddc5,train,4096,2160,403893,True,25,1.9
DJI_0257-001_000064_jpg.rf.45c6e6c6caa9234ab4875b61bc97050a,train,4096,2160,660830,True,32,1.9
DJI_0257-001_000080_jpg.rf.c2e319b2684ed23fd054a062c2de9382,train,4096,2160,702202,True,21,1.9
DJI_0257-001_000081_jpg.rf.ce5713a90871b0908c75f9fa04c18bba,train,4096,2160,714898,True,28,1.9
DJI_0257-001_000087_jpg.rf.c1686dd1ac2bdbbae4f01447b1e92512,train,4096,2160,349382,True,62,1.9
DJI_0257-001_000094_jpg.rf.12f3e0534988f8262b4314ea53ce7875,train,4096,2160,428016,True,61,1.9
DJI_0257-001_000102_jpg.rf.6f5fdc825418ac2ddab71b5547b1310d,train,4096,2160,684581,True,32,1.9
DJI_0257-001_000104_jpg.rf.6ee65dc92f4355350e96a74ed7d4c284,train,4096,2160,706481,True,26,1.9
DJI_0257-001_000107_jpg.rf.a68fec31262ff0e2537b72d92b394e09,train,4096,2160,722845,True,22,1.9
DJI_0257-001_000110_jpg.rf.e9fc29faa4fb5feb05a21ff713118135,train,4096,2160,484163,True,32,1.9
DJI_0257-001_000111_jpg.rf.40201ef30c5f6e962948f061766c803b,train,4096,2160,443544,True,68,1.9
DJI_0257-001_000112_jpg.rf.aba25a46d25333529e2bc3ea85a7c89b,train,4096,2160,368866,True,63,1.9
DJI_0257-001_000113_jpg.rf.25ebeb84d4866729d00467b34c75621b,train,4096,2160,346154,True,50,1.9
DJI_0259_000004_jpg.rf.8ce7ed260450925c7fa4e38205ccb59f,train,4096,2160,899655,True,10,1.9
DJI_0259_000009_jpg.rf.c5efc6c3391fb688a7e76461a635926f,train,4096,2160,607314,True,7,1.9
bangladesh-10_jpg.rf.17d81804d2ce60180e8274af09fde436,train,2500,1215,616746,True,79,2.06
bangladesh-12_jpg.rf.090974c7c49ecf4e74d2a912d2a06ea8,train,894,558,124743,True,56,1.6
bangladesh-14_jpg.rf.916067e3286f0e2dbc0077560e14bf45,train,1132,650,220596,True,42,1.74
bangladesh-15_jpg.rf.d3c552c37ac03a1c832c987e1e1092d9,train,710,410,73382,True,23,1.73
bangladesh-16_jpg.rf.3c8bad48047e91f5c78be804b8c83a21,train,811,549,102299,True,79,1.48
bangladesh-1_jpg.rf.e8e70ed799e763668cbc30b454a4e432,train,800,530,82600,True,14,1.51
bangladesh-20_jpg.rf.39de5b62b2dda4b4ffd302c9832929a1,train,427,378,35493,True,38,1.13
bangladesh-7_jpg.rf.b249bc5b5a5218dd3196a6d8b1485e23,train,1039,699,181043,True,47,1.49
bangladesh-9_jpg.rf.7c593aa848f96804def2e9789dc397ae,train,1372,1096,406150,True,50,1.25
